Age,EmployeeNumber,Gender,JobLevel,MaritalStatus,MonthlyIncome,TotalWorkingYears
31,308,Male,2,Married,4345,6
59,309,Male,1,Married,2177,7
37,311,Male,1,Divorced,2793,13
29,312,Female,3,Married,7918,11
35,314,Female,3,Single,8789,10
29,315,Male,1,Single,2389,4
52,316,Female,1,Single,3212,6
42,319,Male,5,Married,19232,22
59,321,Male,1,Married,2267,7
50,323,Female,5,Divorced,19517,32
33,325,Male,1,Married,2436,8
43,327,Female,4,Married,16064,22
33,328,Female,1,Married,2707,13
52,329,Male,5,Single,19068,33
32,330,Female,1,Married,3931,6
32,331,Male,1,Single,3730,4
39,332,Female,1,Divorced,2232,7
32,333,Male,2,Married,4465,4
41,334,Male,2,Divorced,3072,17
40,335,Male,2,Divorced,3319,9
45,336,Male,5,Married,19202,25
31,337,Male,3,Divorced,13675,9
33,338,Female,1,Married,2911,2
34,339,Male,2,Married,5957,13
37,340,Female,1,Married,3920,17
45,341,Male,2,Married,6434,9
37,342,Male,3,Divorced,10048,17
39,343,Female,3,Single,10938,20
29,346,Male,1,Single,2340,6
42,347,Female,2,Single,6545,10
29,349,Male,2,Divorced,6931,10
25,350,Female,2,Married,4898,5
42,351,Female,1,Divorced,2593,10
40,352,Male,5,Divorced,19436,22
51,353,Male,1,Married,2723,1
31,355,Male,1,Single,3479,6
32,359,Male,1,Married,2794,5
38,361,Male,2,Married,5249,13
32,362,Male,2,Single,2176,9
46,363,Female,4,Married,16872,28
28,364,Male,1,Single,3485,5
29,366,Male,2,Married,6644,10
31,367,Male,2,Married,5582,10
25,369,Male,2,Divorced,4000,6
45,372,Male,4,Married,13496,21
36,373,Male,1,Married,3210,16
55,374,Male,5,Single,19045,37
47,376,Male,3,Married,11849,10
28,377,Male,1,Married,2070,5
37,378,Male,2,Married,6502,7
21,379,Male,1,Single,3230,3
37,380,Female,3,Divorced,13603,15
35,381,Female,3,Divorced,11996,10
38,382,Female,2,Divorced,5605,8
26,384,Female,2,Divorced,6397,6
50,385,Male,5,Divorced,19144,28
53,386,Male,4,Married,17584,21
42,387,Male,2,Married,4907,20
29,388,Male,2,Single,4554,10
55,389,Male,2,Married,5415,12
26,390,Male,2,Married,4741,5
37,391,Female,1,Single,2115,17
44,392,Male,1,Divorced,3161,19
38,393,Male,2,Divorced,5745,10
26,394,Male,1,Divorced,2373,5
28,395,Female,1,Single,3310,5
49,396,Female,5,Single,18665,22
36,397,Male,2,Single,4485,10
31,399,Female,1,Divorced,2789,2
26,401,Male,2,Single,5828,8
37,403,Male,1,Married,2326,4
42,404,Female,4,Married,13525,23
18,405,Male,1,Single,1420,0
35,406,Male,3,Married,8020,12
36,407,Male,1,Married,3688,4
51,408,Male,2,Divorced,5482,13
41,410,Male,4,Single,16015,22
18,411,Female,1,Single,1200,0
28,412,Male,2,Single,5661,9
31,416,Male,2,Married,6929,10
39,417,Male,3,Divorced,9613,19
36,419,Female,2,Married,5674,11
32,420,Male,2,Married,5484,13
38,421,Female,3,Married,12061,19
58,422,Male,2,Divorced,5660,12
31,423,Male,1,Married,4821,6
31,424,Male,2,Married,6410,9
45,425,Male,3,Divorced,5210,24
31,426,Male,1,Divorced,2695,3
33,428,Female,3,Married,11878,12
39,429,Male,4,Married,17068,21
43,430,Female,1,Single,2455,9
49,431,Female,4,Single,13964,25
52,433,Male,2,Married,4941,11
27,434,Female,1,Single,2478,4
32,436,Female,2,Married,5228,13
27,437,Male,2,Single,4478,5
31,438,Male,2,Divorced,7547,13
32,439,Female,2,Single,5055,10
28,440,Male,1,Married,3464,5
30,441,Female,2,Married,5775,11
31,442,Female,3,Married,8943,10
39,444,Male,5,Married,19272,21
39,445,Female,2,Married,5238,12
33,446,Male,2,Single,4682,9
47,447,Male,5,Married,18300,21
43,448,Female,2,Divorced,5257,9
27,449,Male,2,Married,6349,6
54,450,Female,2,Single,4869,20
43,451,Female,3,Married,9985,10
45,452,Male,2,Married,3697,12
40,453,Male,2,Married,7457,6
29,454,Male,1,Married,2119,7
29,455,Male,1,Single,3983,4
30,456,Female,2,Divorced,6118,10
27,458,Female,2,Married,6214,8
37,460,Male,2,Divorced,6347,8
38,461,Male,3,Divorced,11510,12
31,462,Female,3,Single,7143,11
29,463,Female,2,Divorced,8268,7
35,464,Male,3,Single,8095,17
23,465,Male,1,Divorced,2904,4
41,466,Male,2,Single,6032,8
47,467,Male,2,Single,2976,5
42,468,Female,4,Single,15992,16
29,469,Male,2,Married,4649,4
42,470,Male,1,Divorced,2696,4
32,471,Female,1,Married,2370,8
48,473,Female,3,Married,12504,15
37,474,Male,2,Divorced,5974,13
30,475,Female,2,Married,4736,4
26,476,Male,2,Married,5296,8
42,477,Male,2,Single,6781,14
21,478,Female,1,Single,2174,3
36,479,Female,2,Single,6653,7
36,481,Male,3,Married,9699,16
57,482,Male,2,Married,6755,15
40,483,Female,1,Married,2213,10
21,484,Male,1,Single,2610,3
33,485,Female,1,Single,2851,1
37,486,Female,1,Married,3452,17
46,487,Female,2,Married,5258,7
41,488,Male,2,Single,9355,8
50,491,Male,3,Single,10496,20
40,492,Male,2,Married,6380,8
31,493,Male,1,Single,2657,3
21,494,Female,1,Single,2716,1
29,495,Male,1,Single,2201,6
35,496,Male,2,Single,6540,10
27,497,Male,1,Divorced,3816,5
28,498,Male,2,Single,5253,7
49,499,Male,3,Single,10965,26
51,500,Female,2,Married,4936,18
36,501,Female,1,Married,2543,6
34,502,Male,2,Single,5304,9
55,505,Female,4,Single,16659,30
24,507,Female,2,Divorced,4260,5
30,508,Male,1,Married,2476,1
26,510,Male,1,Single,3102,7
22,511,Female,1,Married,2244,2
36,513,Male,3,Married,7596,10
30,514,Male,1,Single,2285,3
37,515,Female,1,Divorced,3034,18
40,516,Female,2,Divorced,5715,8
42,517,Female,1,Divorced,2576,8
37,518,Male,2,Single,4197,18
43,520,Male,4,Divorced,14336,25
40,521,Female,2,Married,3448,20
54,522,Male,5,Married,19406,24
34,523,Female,2,Married,6538,6
31,524,Female,2,Married,4306,13
43,525,Male,1,Married,2258,8
43,526,Female,2,Divorced,4522,8
25,527,Female,2,Single,4487,5
37,529,Female,2,Married,4449,15
31,530,Male,1,Married,2218,4
39,531,Male,5,Divorced,19197,21
56,532,Female,4,Married,13212,36
30,533,Female,2,Single,6577,6
41,534,Male,3,Married,8392,10
28,536,Male,2,Divorced,4558,10
25,538,Male,1,Married,4031,6
52,543,Male,3,Married,7969,28
45,544,Male,1,Married,2654,8
52,546,Female,4,Married,16555,31
42,547,Female,2,Divorced,4556,19
30,548,Female,2,Single,6091,11
60,549,Female,5,Married,19566,33
46,550,Female,2,Divorced,4810,19
42,551,Female,2,Married,4523,7
24,554,Female,1,Single,3202,6
34,555,Female,1,Divorced,2351,3
38,556,Male,1,Married,1702,1
40,558,Female,5,Married,18041,21
26,560,Female,1,Divorced,2886,3
30,562,Male,1,Married,2097,9
29,564,Male,3,Married,11935,10
29,565,Female,1,Married,2546,6
19,566,Male,1,Single,2564,1
30,567,Female,3,Married,8412,10
57,568,Male,4,Divorced,14118,32
50,569,Male,4,Married,17046,28
30,571,Female,1,Single,2564,12
60,573,Female,3,Married,10266,22
47,574,Female,2,Divorced,5070,20
46,575,Male,4,Married,17861,26
35,577,Male,1,Single,4230,6
54,578,Female,2,Single,3780,19
34,579,Male,1,Divorced,2768,14
46,580,Female,3,Married,9071,15
31,581,Male,3,Divorced,10648,13
33,582,Male,3,Married,13610,15
33,584,Male,1,Divorced,3408,8
30,585,Male,1,Single,2983,4
35,586,Male,3,Married,7632,10
31,587,Male,3,Married,9824,12
34,590,Female,3,Divorced,9950,11
42,591,Male,1,Married,2093,8
36,592,Male,3,Single,9980,10
22,593,Male,1,Single,3894,4
48,595,Female,2,Married,4051,14
55,597,Female,4,Single,16835,37
41,599,Male,2,Single,6230,16
35,600,Male,2,Married,4717,15
40,601,Female,4,Single,13237,22
39,602,Female,1,Married,3755,8
31,604,Male,2,Single,6582,10
42,605,Male,3,Married,7406,10
45,606,Male,2,Married,4805,9
26,608,Female,1,Divorced,2741,8
29,611,Male,2,Divorced,4262,8
33,612,Female,4,Divorced,16184,10
31,613,Male,3,Divorced,11557,10
18,614,Male,1,Single,1878,0
40,615,Male,3,Divorced,10932,20
41,616,Female,2,Single,6811,10
26,618,Male,2,Divorced,4306,8
35,620,Female,2,Single,4859,5
34,621,Male,2,Single,5337,10
26,622,Male,1,Single,2340,1
37,623,Female,3,Single,7491,12
46,624,Female,3,Married,10527,28
41,625,Female,4,Married,16595,22
37,626,Male,3,Divorced,8834,9
52,630,Male,2,Divorced,5577,18
32,631,Male,2,Married,4707,6
24,632,Male,1,Married,2400,3
38,634,Female,2,Married,9824,18
37,635,Female,2,Married,6447,8
49,638,Male,5,Divorced,19502,31
24,639,Male,1,Married,2725,6
26,641,Male,2,Married,6272,6
24,643,Male,1,Married,2127,1
50,644,Male,5,Married,18200,32
25,645,Male,1,Married,2096,7
24,647,Female,1,Married,2886,6
30,648,Male,1,Married,2033,1
34,649,Male,1,Married,3622,6
31,650,Male,2,Divorced,4233,9
35,652,Male,2,Single,3681,9
31,653,Male,2,Divorced,5460,13
27,655,Female,1,Divorced,2187,6
37,656,Male,2,Married,9602,17
20,657,Female,1,Single,2836,1
42,659,Female,2,Married,4089,10
43,661,Male,4,Divorced,16627,21
38,662,Female,1,Single,2619,8
43,663,Male,2,Divorced,5679,10
48,664,Female,4,Married,15402,21
44,665,Female,2,Single,5985,10
34,666,Female,1,Divorced,2579,8
27,667,Male,1,Divorced,3041,5
21,669,Male,1,Single,3447,3
44,671,Male,5,Married,19513,26
22,675,Male,1,Married,2773,3
33,677,Male,2,Divorced,7104,6
32,679,Female,2,Married,6322,6
30,680,Female,1,Divorced,2083,1
53,682,Female,2,Single,8381,18
34,683,Male,1,Married,2691,10
45,684,Female,2,Married,4286,5
26,686,Female,1,Married,2659,3
37,689,Male,3,Married,9434,10
29,690,Female,2,Married,5561,6
35,691,Male,2,Single,6646,17
33,692,Male,2,Divorced,7725,15
54,698,Male,3,Married,10725,16
36,699,Male,2,Divorced,8847,13
27,700,Male,1,Single,2045,5
20,701,Male,1,Single,1009,1
33,702,Male,1,Single,3348,10
35,704,Male,1,Married,1281,1
23,705,Male,1,Married,2819,5
25,707,Male,2,Married,4851,4
38,709,Female,2,Single,4028,8
29,710,Male,1,Divorced,2720,10
48,712,Male,2,Married,8120,12
27,714,Female,2,Divorced,4647,6
37,715,Male,1,Single,4680,4
50,716,Male,1,Married,3221,20
34,717,Female,3,Single,8621,9
24,720,Female,2,Single,4577,4
39,721,Female,2,Single,4553,20
32,722,Male,2,Single,5396,10
50,723,Male,2,Married,6796,18
38,724,Female,2,Single,7625,10
27,725,Female,3,Married,7412,9
32,727,Female,3,Single,11159,10
47,728,Male,2,Single,4960,20
40,729,Male,3,Married,10475,20
53,730,Male,4,Married,14814,32
41,731,Male,5,Divorced,19141,23
60,732,Male,2,Single,5405,10
27,733,Male,3,Divorced,8793,9
41,734,Male,5,Married,19189,22
50,738,Male,1,Married,3875,4
28,741,Female,1,Single,2216,10
36,742,Female,3,Married,11713,10
38,743,Female,3,Single,7861,10
44,744,Male,1,Single,3708,9
47,746,Female,4,Divorced,13770,28
30,747,Male,2,Divorced,5304,10
29,749,Male,1,Single,2642,1
42,752,Male,1,Divorced,2759,7
43,754,Male,2,Married,6804,7
34,757,Female,2,Single,6142,10
23,758,Male,1,Married,2500,5
39,760,Female,2,Married,6389,12
56,762,Male,4,Married,11103,30
40,763,Female,1,Single,2342,5
27,764,Female,2,Single,6811,9
29,766,Male,1,Divorced,2297,2
53,769,Male,2,Single,2450,19
35,771,Female,2,Divorced,5093,16
32,772,Male,2,Married,5309,10
38,773,Male,1,Married,3057,6
34,775,Female,2,Divorced,5121,7
52,776,Male,4,Married,16856,34
33,780,Male,1,Single,2686,10
25,781,Female,2,Single,6180,6
45,783,Male,2,Single,6632,9
23,784,Male,1,Single,3505,2
47,785,Female,2,Single,6397,8
34,786,Male,2,Single,6274,6
55,787,Male,5,Married,19859,24
36,789,Male,3,Single,7587,10
52,791,Male,1,Married,4258,5
26,792,Female,1,Divorced,4364,5
29,793,Female,2,Married,4335,11
26,796,Male,2,Single,5326,6
34,797,Female,1,Single,3280,10
54,799,Female,2,Divorced,5485,9
27,800,Male,2,Married,4342,5
37,802,Female,1,Divorced,2782,6
38,803,Female,2,Single,5980,17
34,804,Female,1,Single,4381,6
35,805,Female,1,Married,2572,3
30,806,Male,1,Married,3833,7
40,807,Female,2,Married,4244,8
34,808,Female,2,Married,6500,6
42,809,Male,5,Divorced,18430,24
23,811,Male,1,Married,1601,1
24,812,Male,1,Divorced,2694,1
52,813,Female,2,Married,3149,9
50,815,Male,4,Married,17639,30
29,816,Female,1,Married,2319,1
33,817,Male,3,Married,11691,14
33,819,Female,2,Single,5324,6
47,820,Female,4,Married,16752,26
36,823,Female,2,Married,5228,10
29,824,Male,1,Married,2700,10
58,825,Male,5,Single,19246,40
35,826,Female,1,Single,2506,7
42,827,Female,2,Married,6062,8
28,828,Male,1,Single,4382,5
36,829,Male,1,Married,2143,8
32,830,Female,2,Married,6162,14
40,832,Male,2,Single,5094,10
30,833,Female,2,Single,6877,12
45,834,Female,1,Single,2274,1
42,836,Male,2,Married,4434,10
38,837,Male,2,Divorced,6288,13
34,838,Female,1,Single,2553,6
49,840,Female,3,Married,7654,9
55,842,Male,2,Single,5160,12
43,843,Male,4,Married,17159,22
27,844,Male,3,Divorced,12808,9
35,845,Male,3,Single,10221,17
28,846,Female,2,Married,4779,8
34,847,Male,1,Married,3737,4
26,848,Female,1,Married,2366,8
27,850,Male,1,Married,1706,0
51,851,Female,4,Married,16307,29
44,852,Male,2,Single,5933,10
25,854,Male,1,Single,3424,6
33,855,Male,2,Divorced,4037,9
35,856,Female,1,Single,2559,6
36,857,Male,2,Married,6201,18
32,859,Male,2,Divorced,4403,8
30,861,Male,1,Divorced,3761,10
53,862,Female,3,Married,10934,35
45,864,Male,3,Divorced,10761,18
32,865,Female,2,Married,5175,9
52,867,Female,4,Married,13826,31
37,868,Male,2,Divorced,6334,9
28,869,Male,1,Divorced,4936,6
22,872,Male,2,Married,4775,4
44,874,Male,1,Married,2818,10
42,875,Male,1,Single,2515,8
36,878,Male,1,Married,2342,6
25,879,Male,2,Married,4194,5
35,880,Female,3,Married,10685,17
35,881,Female,1,Divorced,2022,10
32,882,Male,1,Divorced,2314,4
25,885,Male,2,Married,4256,5
49,887,Female,1,Married,3580,7
24,888,Male,1,Married,3162,6
32,889,Male,2,Married,6524,10
38,893,Male,1,Married,2899,3
42,894,Female,2,Married,5231,17
31,895,Male,1,Married,2356,8
29,896,Female,1,Divorced,2800,5
53,897,Male,4,Married,11836,28
35,899,Male,3,Married,10903,16
37,900,Female,1,Married,2973,10
53,901,Female,4,Single,14275,33
43,902,Female,2,Married,5562,12
47,903,Female,2,Married,4537,8
37,904,Male,3,Single,7642,10
50,905,Male,4,Divorced,17924,31
39,909,Female,2,Married,5204,13
33,910,Male,1,Divorced,2277,7
32,911,Male,1,Single,2795,1
29,912,Female,1,Divorced,2532,8
44,913,Male,1,Married,2559,8
28,916,Male,2,Single,4908,4
58,918,Male,1,Divorced,2380,3
43,920,Female,2,Divorced,4765,4
20,922,Female,1,Single,2044,2
21,923,Female,1,Single,2693,1
36,924,Male,2,Married,6586,17
47,925,Female,1,Single,3294,3
22,926,Female,2,Married,4171,4
41,927,Female,1,Divorced,2778,10
28,930,Female,1,Divorced,2377,6
39,932,Male,1,Married,2404,8
27,933,Female,1,Single,2318,1
34,934,Male,1,Divorced,2008,1
42,936,Female,2,Single,6244,10
33,939,Male,1,Single,2799,6
58,940,Female,3,Divorced,10552,24
31,941,Male,1,Married,2329,13
35,942,Female,2,Married,4014,10
49,944,Female,3,Married,7403,29
48,945,Male,1,Married,2259,13
31,947,Female,2,Married,6932,9
36,949,Male,1,Single,4678,8
38,950,Female,3,Married,13582,15
32,951,Female,1,Married,2332,5
25,952,Male,1,Married,2413,1
40,954,Male,3,Divorced,9705,11
26,956,Male,2,Single,4294,7
41,957,Male,1,Single,4721,20
36,958,Male,1,Single,2519,16
19,959,Male,1,Single,2121,1
20,960,Male,1,Single,2973,1
31,961,Female,2,Married,5855,10
40,964,Male,1,Divorced,3617,3
32,966,Female,2,Married,6725,8
36,967,Male,3,Married,10325,16
33,969,Female,2,Single,6949,6
37,970,Male,3,Married,10609,17
45,972,Male,2,Married,4447,9
29,974,Female,1,Married,2157,3
35,975,Female,2,Married,4601,5
52,976,Male,4,Married,17099,26
58,977,Male,1,Single,2479,7
53,981,Male,4,Divorced,14852,22
30,982,Male,3,Divorced,7264,10
38,983,Female,2,Single,5666,6
35,984,Male,3,Divorced,7823,12
39,985,Male,3,Single,7880,9
40,986,Female,4,Single,13194,22
47,987,Male,2,Divorced,5067,20
36,990,Male,2,Divorced,5079,12
31,991,Male,1,Single,2321,4
33,992,Male,4,Single,17444,10
29,994,Female,1,Single,2404,3
33,995,Female,1,Single,3452,5
45,996,Female,1,Divorced,2270,8
50,997,Male,4,Divorced,17399,32
33,998,Female,2,Married,5488,6
41,999,Male,5,Divorced,19419,21
27,1001,Female,1,Married,2811,4
45,1002,Male,2,Married,3633,9
47,1003,Female,2,Single,4163,9
30,1004,Female,1,Married,2132,7
50,1005,Male,4,Married,13973,22
38,1006,Male,1,Married,2684,3
46,1007,Male,3,Divorced,10845,13
24,1009,Female,2,Divorced,4377,5
35,1010,Male,1,Divorced,3743,5
31,1011,Female,2,Married,4148,4
18,1012,Male,1,Single,1051,0
54,1013,Female,3,Married,10739,22
35,1014,Female,3,Divorced,10388,16
30,1015,Female,3,Married,11416,9
20,1016,Female,1,Single,2600,1
30,1017,Female,1,Single,2422,4
26,1018,Male,2,Married,5472,8
22,1019,Male,1,Married,2451,4
48,1022,Male,2,Single,4240,19
48,1024,Male,3,Single,10999,27
41,1025,Female,2,Single,5003,8
39,1026,Female,4,Married,12742,21
27,1027,Female,2,Married,4227,4
35,1028,Male,1,Divorced,3917,3
42,1029,Male,5,Married,18303,21
50,1030,Male,1,Married,2380,8
59,1032,Female,4,Single,13726,30
37,1033,Female,2,Married,4777,15
55,1034,Male,2,Married,6385,17
41,1035,Female,5,Divorced,19973,21
38,1036,Male,2,Single,6861,19
26,1037,Male,2,Single,4969,7
52,1038,Female,5,Married,19845,33
44,1039,Female,4,Married,13320,23
50,1040,Female,2,Married,6347,19
36,1042,Female,1,Single,2743,18
39,1043,Female,3,Single,10880,21
33,1044,Female,1,Single,2342,3
45,1045,Female,4,Married,17650,26
32,1046,Female,1,Single,4025,10
34,1047,Male,2,Divorced,9725,16
59,1048,Male,3,Married,11904,14
45,1049,Male,1,Single,2177,6
53,1050,Female,3,Married,7525,30
36,1052,Male,2,Divorced,4834,9
26,1053,Male,1,Married,2042,6
34,1055,Female,1,Married,2220,1
28,1056,Male,1,Married,1052,1
38,1060,Male,1,Married,2821,8
50,1061,Male,5,Married,19237,29
37,1062,Female,2,Single,4107,8
40,1066,Male,2,Married,8396,8
26,1068,Female,1,Divorced,2007,5
46,1069,Male,5,Divorced,19627,23
54,1070,Female,3,Married,10686,13
56,1071,Female,1,Married,2942,18
36,1073,Female,3,Single,8858,15
55,1074,Male,4,Single,16756,31
43,1076,Male,3,Divorced,10798,18
20,1077,Female,1,Single,2323,2
21,1079,Female,1,Single,1416,1
46,1080,Female,2,Divorced,4615,19
51,1081,Male,1,Married,2461,18
28,1082,Male,3,Single,8722,10
26,1083,Male,1,Married,3955,6
30,1084,Male,2,Married,9957,7
41,1085,Female,1,Married,3376,10
38,1088,Female,3,Married,8823,20
40,1092,Male,3,Married,10322,14
27,1094,Male,1,Married,4621,3
55,1096,Male,3,Married,10976,23
28,1097,Female,2,Single,3660,10
44,1098,Male,3,Married,10482,24
33,1099,Male,3,Divorced,7119,9
